"0","#Interpolate market value data to the dates of the injury data and join the two data sets"
"0",""
"0","date_vector <- unique(unlist(injury_table$date))"
"0","  "
"0","my.func<- function(i) {"
"0","  estimate <- approx(i$date,"
"0","                     i$value,"
"0","                     xout = date_vector,"
"0","                     method = ""constant"", "
"0","                     rule = 2)"
"0","  return(data.frame(date = estimate$x, value = estimate$y, player_id = unique(i$player_id)))  "
"0","}"
"0",""
"0","int_value_table <- ddply(value_table, .(player_id),  my.func)"
"0",""
"0","joined_df <- inner_join(injury_table, int_value_table, by = c(""player_id"", ""date""))"
"0",""
